Sl. No,State/UT,State/UT/District,Murder (Sec.302 IPC) - Murder (Sec.302 IPC) (Col.4+Col.5) - Col. ( 3),Murder (Sec.302 IPC) - Murder with Rape/POCSO - Col. ( 4),Murder (Sec.302 IPC) - Other Murder - Col. ( 5),Abetment of Suicide of Child (Sec.305 IPC) - Col. ( 6),Attempt to Commit Murder (Sec.307 IPC) - Col. ( 7),Infanticide (Sec.315 IPC) - Col. ( 8),Foeticide (Sec. 315 & 316 IPC) - Col. ( 9),Exposure and Abandonment (Sec.317 IPC) - Col. ( 10),"Simple Hurt (Sec.323 r/w IPC,324,332,353,327,328,330 IPC) - Col. ( 11)","Grievous Hurt (Sec.325, 32,326A, 326B,329,331, 333, 335 IPC) - Col. ( 12)","Kidnapping and Abduction of Children - Kidnapping and Abduction of Children (Sec. 363, 363A, 364, 364A, 365, 366, 366A, 367, 368 & 369 IPC) (Total) (Col.14+Col.17 to 23) - Col. ( 13)",Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - Kidnapping and Abduction (Sec. 363 IPC) (Col.15+Col.16) - Col. ( 14),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - A) Missing Children Deemed as Kidnapped - Col. ( 15),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - B) Other Kidnapping & Abduction - Col. ( 16),Kidnapping and Abduction of Children - Kidnapping and Abduction for the Purpose of Begging (Sec. 363A IPC) - Col. ( 17),Kidnapping and Abduction of Children - Kidnapping and Abduction in order to Murder (Sec. 364 IPC) - Col. ( 18),Kidnapping and Abduction of Children - Kidnapping for Ransom (Sec.364A IPC) - Col. ( 19),Kidnapping and Abduction of Children - Kidnapping and Abduction of Minor Girls to compel her for marriage (Sec.366 IPC) - Col. ( 20),Kidnapping and Abduction of Children - Procuration of Minor Girls (Sec.366 A IPC) - Col. ( 21),Kidnapping and Abduction of Children - Importation of Girls from Foreign Country (Sec.36-B IPC) - Col. ( 22),Kidnapping and Abduction of Children - Other Kidnapping & Abduction - Col. ( 23),Human Trafficking (Secs. 370 & 370A IPC) (Children only) - Col. ( 24),Selling of Minors for Prostitution (Sec. 372 IPC) - Selling of Minors for Prostitution (Total) (Col.26+Col.27) - Col. ( 25),Selling of Minors for Prostitution (Sec. 372 IPC) - Boys - Col. ( 26),Selling of Minors for Prostitution (Sec. 372 IPC) - Girls - Col. ( 27),Buying of Minors for Prostitution (Sec. 373 IPC) - Buying of Minors for Prostitution (Total) (Col.29+Col.30) - Col. ( 28),Buying of Minors for Prostitution (Sec. 373 IPC) - Boys - Col. ( 29),Buying of Minors for Prostitution (Sec. 373 IPC) - Girls - Col. ( 30),Rape (Sec. 376 IPC) - Col. ( 31),Attempt to Commit Rape (Sec. 376 r/w 511 IPC) - Col. ( 32),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - Col. ( 33),Insult to the Modesty of Women (Sec. 509 IPC) - Col. ( 34),Other IPC Crimes - Col. ( 35),Total IPC Crimes Against Children - Col. ( 36),"Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Protection of Children from Sexual Offences Act (Total) (Col.38+41+44+47+50+53) - Col. ( 37)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 & 6 of POCSO Act or POCSO Act (Section 4 & 6) r/w Section 376 IPC - Section 4 & 6 of POCSO Act or POCSO Act (Section 4 & 6) r/w Section 376 IPC (Total) (Col.39+Col.40) -Col. ( 38)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 & 6 of POCSO Act or POCSO Act (Section 4 & 6) r/w Section 376 IPC - A) Girls - Col. ( 39)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 & 6 of POCSO Act or POCSO Act (Section 4 & 6) r/w Section 376 IPC - B) Boys - Col. ( 40)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 8 & 10 of POCSO Act or POCSO Act (Section 8 & 10) r/w Section 354 IPC - Section 8 & 10 of POCSO Act or POCSO Act (Section 8 & 10) r/w Section 354 IPC (Total)(Col.42+Col.43) - Col. ( 41)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 8 & 10 of POCSO Act or POCSO Act (Section 8 & 10) r/w Section 354 IPC - A) Girls - Col. ( 42)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 8 & 10 of POCSO Act or POCSO Act (Section 8 & 10) r/w Section 354 IPC - B) Boys - Col. ( 43)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 12 of POCSO Act or POCSO Act (Section 12) r/w Section 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) r/w Section 509 IPC (Total) (Col.45+Col.46) - Col. ( 44)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 12 of POCSO Act or POCSO Act (Section 12) r/w Section 509 IPC - A) Girls - Col. ( 45)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 12 of POCSO Act or POCSO Act (Section 12) r/w Section 509 IPC - B) Boys - Col. ( 46)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 14 & 15 of POCSO Act - Section 14 & 15 of POCSO Act (Total) (Col.48+Col.49) - Col. ( 47)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 14 & 15 of POCSO Act - A) Girls - Col. ( 48)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 14 & 15 of POCSO Act - B) Boys - Col. ( 49)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - POCSO Act r/w Section 377 IPC - POCSO Act r/w Section 377 IPC (Total) (Col.51+ Col.52) - Col. ( 50)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - POCSO Act r/w Section 377 IPC - A) Girls - Col. ( 51)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - POCSO Act r/w Section 377 IPC - B) Boys - Col. ( 52)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Sections 17 to 22 of POCSO Act - Sections 17 to 22 of POCSO Act (Col.54+Col.55) - Col. ( 53)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Sections 17 to 22 of POCSO Act - A) Girls - Col. ( 54)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Sections 17 to 22 of POCSO Act - B) Boys - Col. ( 55)",Juveniles Justice (Care and Protection of Children) Act - Juveniles Justice (Care and Protection of Children) Act (Total) (Col.57+Col.58) - Col. ( 56),Juveniles Justice (Care and Protection of Children) Act - A) Offences by Care Takers/ In-charge of Juvenile Homes - Col. ( 57),Juveniles Justice (Care and Protection of Children) Act - B) Other Offences - Col. ( 58),"Immoral Traffic (Prevention) Act, 1956 - Immoral Traffic (Prevention) Act (Total) (Col.60+Col.61+Col.62) - Col. ( 59)","Immoral Traffic (Prevention) Act, 1956 - A) Procuring, inducing Children for the sake of prostitution (Sec. 5) - Col. ( 60)","Immoral Traffic (Prevention) Act, 1956 - B) Detaining a person in premises where prostitution is carried on (Sec. 6) - Col. ( 61)","Immoral Traffic (Prevention) Act, 1956 - C) Others - Col. ( 62)",Child Labour (Prohibition & Regulation) Act - Col. ( 63),Prohibition of Child Marriage Act - Col. ( 64),Transplantation of Human Organs Act - Col. ( 65),Cyber Crimes/Information Technology Act - Cyber Crimes/ Information Technology Act (Col.67+Col.68) - Col. ( 66),Cyber Crimes/Information Technology Act - A) Publishing or Transmitting of material depicting children in sexually explicit act - Col. ( 67),Cyber Crimes/Information Technology Act - B) Other Cyber Crimes against Children - Col. ( 68),Other SLL crimes - Col. ( 69),Total SLL Crimes against Children - Col. ( 70),Total Crimes against Children (IPC+ SLL) - Col. ( 71)
33,Gujarat,Surat City,8,2,6,0,1,1,11,1,0,0,274,274,257,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,297,215,150,150,0,58,58,0,4,4,0,0,0,0,3,0,3,0,0,0,17,17,0,0,0,0,0,11,0,0,0,0,0,0,243,540
34,Gujarat,Surat Rural,1,1,0,0,0,1,0,2,1,0,34,18,18,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,51,68,64,64,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,120
35,Gujarat,Surendranagar,1,0,1,0,0,0,0,3,0,0,24,1,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,32,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,62,94
36,Gujarat,Tapi,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,7,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,21
37,Gujarat,Vadodara City,0,0,0,0,0,0,0,3,0,0,31,25,24,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,68,44,44,0,18,17,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,70,108
38,Gujarat,Vadodara Rural,3,0,3,0,0,0,0,0,2,2,22,12,0,12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,1,58,94,48,47,47,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49,143
39,Gujarat,Valsad,3,0,3,0,1,0,0,1,0,0,24,21,20,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,47,37,36,36,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,56,103
40,Gujarat,W.Rly Ahmedabad,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
41,Gujarat,W.Rly Vadodara,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,10
42,Gujarat,Cyber Ahmedabad Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3
43,Gujarat,Cyber Bhavnagar Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Gujarat,Cyber Border Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Gujarat,Cyber Gandhinagar Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2
46,Gujarat,Cyber Junagadh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Gujarat,Cyber Panchmahal Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Gujarat,Cyber Rajkot Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
49,Gujarat,Cyber Surat Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4
50,Gujarat,Cyber Vadodara Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3
Total Districts,Total Districts,Total Districts,74,7,67,11,16,6,18,108,21,10,1511,881,512,369,1,0,3,622,1,0,3,2,0,0,0,0,0,0,0,2,68,1,444,2292,2499,2131,2127,4,229,228,1,92,92,0,19,12,7,26,0,26,2,2,0,80,25,55,1,1,0,0,42,9,0,33,32,1,8,2672,4964
1,Haryana,Ambala,1,0,1,0,0,0,0,1,0,0,104,0,0,0,0,0,0,0,49,0,55,0,0,0,0,0,0,0,0,0,0,0,16,122,117,62,59,3,27,26,1,28,28,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,122,244
2,Haryana,Bhiwani,2,0,2,0,0,0,0,1,0,0,31,0,0,0,0,0,0,4,26,0,1,0,0,0,0,0,0,0,0,0,0,0,50,84,86,43,43,0,34,34,0,4,4,0,0,0,0,4,1,3,1,1,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,92,176
3,Haryana,Faridabad,8,1,7,3,2,0,1,4,3,1,416,236,0,236,0,1,1,5,155,0,18,2,0,0,0,0,0,0,0,0,0,0,103,543,200,134,125,9,61,58,3,5,5,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,2,2,0,0,217,760
4,Haryana,Fatehabad,1,0,1,0,0,0,0,0,0,0,54,1,0,1,0,0,0,28,21,0,4,0,0,0,0,0,0,0,0,0,0,0,52,107,70,36,34,2,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,74,181
5,Haryana,GRP,1,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,12,3,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15
6,Haryana,Gurugram,7,1,6,0,0,0,0,1,0,3,226,89,30,59,0,0,1,46,67,0,23,1,0,0,0,0,0,0,0,0,0,0,190,428,166,110,107,3,32,30,2,22,22,0,1,0,1,0,0,0,1,1,0,5,0,5,0,0,0,0,0,3,0,2,2,0,0,176,604
7,Haryana,Hissar,3,0,3,0,0,0,1,1,2,0,72,0,0,0,0,0,0,0,71,0,1,0,0,0,0,0,0,0,0,0,0,0,87,166,135,63,63,0,39,39,0,24,23,1,0,0,0,6,0,6,3,2,1,9,0,9,0,0,0,0,1,1,0,0,0,0,7,153,319
8,Haryana,Jhajjar,3,0,3,0,0,0,0,0,0,0,130,1,0,1,0,0,0,11,29,0,89,0,0,0,0,0,0,0,0,0,0,0,0,133,70,45,41,4,10,10,0,12,12,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,73,206
9,Haryana,Jind,0,0,0,0,0,0,0,4,2,0,44,0,0,0,0,0,0,0,34,0,10,0,0,0,0,0,0,0,0,0,0,0,45,95,90,53,48,5,29,29,0,5,5,0,0,0,0,0,0,0,3,3,0,4,0,4,0,0,0,0,1,1,0,0,0,0,0,96,191
10,Haryana,Kaithal,2,1,1,0,0,1,0,0,4,1,69,0,0,0,0,0,0,0,45,0,24,1,0,0,0,0,0,0,0,0,0,0,14,92,55,30,30,0,11,11,0,7,7,0,0,0,0,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,147
11,Haryana,Karnal,6,0,6,3,1,2,0,0,6,1,83,0,0,0,0,0,1,0,67,0,15,1,0,0,0,0,0,0,0,0,0,0,120,223,146,102,99,3,35,35,0,8,8,0,1,1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,5,0,0,0,0,0,155,378
12,Haryana,Kurukshetra,6,0,6,0,0,0,0,2,0,0,123,0,0,0,0,0,0,53,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,131,96,56,52,4,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,0,0,0,0,104,235
13,Haryana,Mahendergarh,1,0,1,0,0,0,0,0,0,0,24,1,0,1,0,1,0,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,44,24,21,3,16,16,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,69
14,Haryana,Nuh,4,0,4,0,0,0,2,1,0,0,71,1,0,1,0,0,0,25,33,0,12,0,0,0,0,0,0,0,0,0,0,0,77,155,83,62,58,4,20,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,86,241
15,Haryana,Palwal,2,0,2,0,0,0,2,1,0,0,67,8,0,8,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,85,157,110,60,60,0,42,42,0,6,6,0,0,0,0,0,0,0,2,2,0,4,0,4,0,0,0,0,0,0,0,7,1,6,0,121,278
16,Haryana,Panchkula,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,2,4,18,0,87,0,0,0,0,0,0,0,0,0,0,0,0,111,51,42,42,0,5,5,0,3,3,0,0,0,0,0,0,0,1,1,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,57,168
17,Haryana,Panipat,6,2,4,2,2,0,1,3,21,2,444,1,0,1,1,0,1,87,35,0,319,0,0,0,0,0,0,0,0,0,0,0,76,557,131,84,75,9,35,34,1,12,12,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,140,697
18,Haryana,Rewari,0,0,0,0,0,0,0,0,0,0,62,19,0,19,0,0,0,10,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,62,82,55,50,5,27,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,144
19,Haryana,Rohtak,3,0,3,1,0,0,0,4,0,0,126,0,0,0,0,0,0,0,14,0,112,1,0,0,0,0,0,0,0,0,0,0,42,177,90,49,43,6,28,28,0,13,13,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,4,0,0,0,0,0,99,276
20,Haryana,Sirsa,0,0,0,0,0,2,0,2,0,0,70,0,0,0,0,0,0,0,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,75,86,45,45,0,31,31,0,0,0,0,0,0,0,7,0,7,3,3,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,90,165
21,Haryana,Sonipat,1,0,1,0,0,0,4,0,0,0,57,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,96,53,53,0,38,36,2,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,98,160
22,Haryana,Yamunanagar,1,0,1,1,0,0,0,3,0,0,150,117,117,0,0,0,0,25,0,0,8,0,0,0,0,0,0,0,0,0,0,0,22,177,118,83,78,5,31,31,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,122,299
23,Haryana,Irrigation & Power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Haryana,Charkhi Dadri,1,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,18,41,39,19,19,0,10,10,0,6,6,0,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,42,83
25,Haryana,Hansi,0,0,0,2,0,0,0,0,1,3,15,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,1,0,0,32,54,45,21,19,2,19,19,0,5,5,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,48,102
Total Districts,Total Districts,Total Districts,59,6,53,12,5,5,11,30,39,11,2574,474,147,327,1,2,6,299,918,0,874,7,0,0,0,0,0,0,0,1,0,0,1035,3789,2209,1331,1264,67,655,641,14,167,166,1,2,1,1,32,1,31,22,19,3,77,4,73,2,2,0,0,4,37,0,11,5,6,9,2349,6138
1,Himachal Pradesh,Baddi,0,0,0,0,0,0,0,2,0,0,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,7,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,51
2,Himachal Pradesh,Bilaspur,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
3,Himachal Pradesh,Chamba,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,16,0,3,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,43
4,Himachal Pradesh,CID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Himachal Pradesh,GRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Himachal Pradesh,Hamirpur,0,0,0,0,1,0,0,0,0,0,22,5,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,29,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
7,Himachal Pradesh,Kangra,0,0,0,1,0,0,0,3,0,0,58,54,8,46,0,0,0,3,1,0,0,0,0,0,0,0,0,0,22,3,16,0,0,103,3,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,108
8,Himachal Pradesh,Kinnaur,1,0,1,0,0,0,0,0,0,0,10,7,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,2,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,23
9,Himachal Pradesh,Kullu,1,0,1,0,0,0,0,4,0,0,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,5,0,0,64,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,1,1,0,0,7,71
10,Himachal Pradesh,Lahaul & Spiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Himachal Pradesh,Mandi,1,0,1,0,0,0,0,0,0,0,45,13,0,13,0,0,0,32,0,0,0,0,0,0,0,0,0,0,33,0,14,0,1,94,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,5,99
12,Himachal Pradesh,Shimla,0,0,0,0,0,0,0,1,0,0,53,16,0,16,0,0,0,37,0,0,0,0,0,0,0,0,0,0,24,0,6,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
13,Himachal Pradesh,Sirmaur,1,0,1,1,0,0,0,1,0,0,28,27,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,12,1,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,3,76
14,Himachal Pradesh,Solan,0,0,0,0,0,0,0,0,0,0,45,45,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,0,65,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,5,70
15,Himachal Pradesh,Una,1,0,1,0,0,0,0,0,0,0,24,20,0,20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,0,8,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,52
16,Himachal Pradesh,Cyber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Districts,Total Districts,Total Districts,5,0,5,2,1,0,0,11,0,0,379,260,45,215,0,0,0,115,4,0,0,0,0,0,0,0,0,0,213,4,87,1,6,709,9,0,0,0,7,5,2,0,0,0,0,0,0,2,0,2,0,0,0,14,0,14,0,0,0,0,0,4,0,2,2,0,2,31,740
1,Jharkhand,Bokaro,0,0,0,1,0,0,0,0,0,0,81,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,127
2,Jharkhand,Chaibasa,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40
